::ffff:127.0.0.1 - - [24/Mar/2022:06:37:45 +0000] "GET /api//wishlist?product_details=true&images=true&user_id=3385&order_by=-id&limit=2&page=1 HTTP/1.1" 200 250
::ffff:127.0.0.1 - - [24/Mar/2022:06:37:45 +0000] "GET /api//category?tree=true&is_active=true&type=events HTTP/1.1" 200 8542
::ffff:127.0.0.1 - - [24/Mar/2022:06:37:45 +0000] "PUT /api//utility/product-left-panel/event_speakers HTTP/1.1" 400 370
::ffff:127.0.0.1 - - [24/Mar/2022:06:37:45 +0000] "PUT /api//utility/product-left-panel/countries HTTP/1.1" 400 360
::ffff:127.0.0.1 - - [24/Mar/2022:06:37:45 +0000] "GET /api//cms-page/checkout HTTP/1.1" 200 499
::ffff:127.0.0.1 - - [24/Mar/2022:06:37:45 +0000] "GET /api//utility/settings HTTP/1.1" 200 12872
::ffff:127.0.0.1 - - [24/Mar/2022:06:37:45 +0000] "GET /api//category?tree=true&is_active=true&type=courses HTTP/1.1" 200 3769
::ffff:127.0.0.1 - - [24/Mar/2022:06:37:45 +0000] "GET /api//wallets/3385?search_by=user_id HTTP/1.1" 200 198
::ffff:127.0.0.1 - - [24/Mar/2022:06:37:45 +0000] "POST /api//payment/paytypecheck HTTP/1.1" 200 189
::ffff:127.0.0.1 - - [24/Mar/2022:06:37:50 +0000] "OPTIONS /api//cms-page/checkout-address HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:37:50 +0000] "OPTIONS /api//order-address?user_id=3385&user=true&profile=true&country=true&state=true&city=true HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:37:50 +0000] "OPTIONS /api//utility/location/countries HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:37:50 +0000] "GET /api//cms-page/checkout-address HTTP/1.1" 200 555
::ffff:127.0.0.1 - - [24/Mar/2022:06:37:50 +0000] "GET /api//utility/location/countries HTTP/1.1" 200 13815
::ffff:127.0.0.1 - - [24/Mar/2022:06:37:50 +0000] "GET /api//order-address?user_id=3385&user=true&profile=true&country=true&state=true&city=true HTTP/1.1" 200 1584
::ffff:127.0.0.1 - - [24/Mar/2022:06:41:36 +0000] "OPTIONS /api//site-setting HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:41:36 +0000] "GET /api//site-setting HTTP/1.1" 200 2946
::ffff:127.0.0.1 - - [24/Mar/2022:06:41:39 +0000] "OPTIONS /api//utility/lastest-dashboard-notifications/3385?profile=true&user=true&role=customer HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:41:39 +0000] "OPTIONS /api//wishlist?product_details=true&images=true&user_id=3385&order_by=-id&limit=2&page=1 HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:41:39 +0000] "OPTIONS /api//category?tree=true&is_active=true&type=courses HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:41:39 +0000] "OPTIONS /api//category?tree=true&is_active=true&type=events HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:41:39 +0000] "GET /api//wishlist?product_details=true&images=true&user_id=3385&order_by=-id&limit=2&page=1 HTTP/1.1" 200 250
::ffff:127.0.0.1 - - [24/Mar/2022:06:41:39 +0000] "OPTIONS /api//cms-page/checkout-address HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:41:39 +0000] "OPTIONS /api//utility/product-left-panel/countries HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:41:39 +0000] "OPTIONS /api//utility/product-left-panel/event_speakers HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:41:39 +0000] "OPTIONS /api//utility/location/countries HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:41:39 +0000] "OPTIONS /api//order-address?user_id=3385&user=true&profile=true&country=true&state=true&city=true HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:41:39 +0000] "GET /api//category?tree=true&is_active=true&type=courses HTTP/1.1" 200 3769
::ffff:127.0.0.1 - - [24/Mar/2022:06:41:39 +0000] "GET /api//utility/lastest-dashboard-notifications/3385?profile=true&user=true&role=customer HTTP/1.1" 400 487
::ffff:127.0.0.1 - - [24/Mar/2022:06:41:39 +0000] "GET /api//category?tree=true&is_active=true&type=events HTTP/1.1" 200 8542
::ffff:127.0.0.1 - - [24/Mar/2022:06:41:39 +0000] "PUT /api//utility/product-left-panel/countries HTTP/1.1" 400 360
::ffff:127.0.0.1 - - [24/Mar/2022:06:41:39 +0000] "PUT /api//utility/product-left-panel/event_speakers HTTP/1.1" 400 370
::ffff:127.0.0.1 - - [24/Mar/2022:06:41:39 +0000] "GET /api//cms-page/checkout-address HTTP/1.1" 200 555
::ffff:127.0.0.1 - - [24/Mar/2022:06:41:39 +0000] "GET /api//utility/location/countries HTTP/1.1" 200 13815
::ffff:127.0.0.1 - - [24/Mar/2022:06:41:39 +0000] "GET /api//order-address?user_id=3385&user=true&profile=true&country=true&state=true&city=true HTTP/1.1" 200 1584
::ffff:127.0.0.1 - - [24/Mar/2022:06:41:48 +0000] "OPTIONS /api//site-setting HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:41:48 +0000] "GET /api//site-setting HTTP/1.1" 200 2946
::ffff:127.0.0.1 - - [24/Mar/2022:06:41:50 +0000] "OPTIONS /api//utility/lastest-dashboard-notifications/3385?profile=true&user=true&role=customer HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:41:50 +0000] "OPTIONS /api//category?tree=true&is_active=true&type=courses HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:41:50 +0000] "OPTIONS /api//wishlist?product_details=true&images=true&user_id=3385&order_by=-id&limit=2&page=1 HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:41:50 +0000] "GET /api//category?tree=true&is_active=true&type=courses HTTP/1.1" 200 3769
::ffff:127.0.0.1 - - [24/Mar/2022:06:41:50 +0000] "OPTIONS /api//cms-page/checkout-address HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:41:51 +0000] "OPTIONS /api//utility/product-left-panel/countries HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:41:51 +0000] "OPTIONS /api//utility/product-left-panel/event_speakers HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:41:51 +0000] "OPTIONS /api//category?tree=true&is_active=true&type=events HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:41:51 +0000] "OPTIONS /api//order-address?user_id=3385&user=true&profile=true&country=true&state=true&city=true HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:41:51 +0000] "OPTIONS /api//utility/location/countries HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:41:51 +0000] "GET /api//utility/lastest-dashboard-notifications/3385?profile=true&user=true&role=customer HTTP/1.1" 400 487
::ffff:127.0.0.1 - - [24/Mar/2022:06:41:51 +0000] "GET /api//wishlist?product_details=true&images=true&user_id=3385&order_by=-id&limit=2&page=1 HTTP/1.1" 200 250
::ffff:127.0.0.1 - - [24/Mar/2022:06:41:51 +0000] "PUT /api//utility/product-left-panel/countries HTTP/1.1" 400 360
::ffff:127.0.0.1 - - [24/Mar/2022:06:41:51 +0000] "GET /api//cms-page/checkout-address HTTP/1.1" 200 555
::ffff:127.0.0.1 - - [24/Mar/2022:06:41:51 +0000] "PUT /api//utility/product-left-panel/event_speakers HTTP/1.1" 400 370
::ffff:127.0.0.1 - - [24/Mar/2022:06:41:51 +0000] "GET /api//category?tree=true&is_active=true&type=events HTTP/1.1" 200 8542
::ffff:127.0.0.1 - - [24/Mar/2022:06:41:51 +0000] "GET /api//utility/location/countries HTTP/1.1" 200 13815
::ffff:127.0.0.1 - - [24/Mar/2022:06:41:51 +0000] "GET /api//order-address?user_id=3385&user=true&profile=true&country=true&state=true&city=true HTTP/1.1" 200 1584
::ffff:127.0.0.1 - - [24/Mar/2022:06:41:58 +0000] "OPTIONS /api//site-setting HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:41:58 +0000] "GET /api//site-setting HTTP/1.1" 200 2946
::ffff:127.0.0.1 - - [24/Mar/2022:06:42:01 +0000] "OPTIONS /api//utility/lastest-dashboard-notifications/3385?profile=true&user=true&role=customer HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:42:01 +0000] "GET /api//utility/lastest-dashboard-notifications/3385?profile=true&user=true&role=customer HTTP/1.1" 400 487
::ffff:127.0.0.1 - - [24/Mar/2022:06:42:01 +0000] "OPTIONS /api//wishlist?product_details=true&images=true&user_id=3385&order_by=-id&limit=2&page=1 HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:42:01 +0000] "OPTIONS /api//category?tree=true&is_active=true&type=courses HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:42:01 +0000] "OPTIONS /api//utility/product-left-panel/event_speakers HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:42:01 +0000] "OPTIONS /api//utility/product-left-panel/countries HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:42:01 +0000] "OPTIONS /api//category?tree=true&is_active=true&type=events HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:42:01 +0000] "OPTIONS /api//cms-page/checkout-address HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:42:01 +0000] "OPTIONS /api//order-address?user_id=3385&user=true&profile=true&country=true&state=true&city=true HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:42:01 +0000] "OPTIONS /api//utility/location/countries HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:42:01 +0000] "PUT /api//utility/product-left-panel/event_speakers HTTP/1.1" 400 370
::ffff:127.0.0.1 - - [24/Mar/2022:06:42:01 +0000] "PUT /api//utility/product-left-panel/countries HTTP/1.1" 400 360
::ffff:127.0.0.1 - - [24/Mar/2022:06:42:01 +0000] "GET /api//wishlist?product_details=true&images=true&user_id=3385&order_by=-id&limit=2&page=1 HTTP/1.1" 200 250
::ffff:127.0.0.1 - - [24/Mar/2022:06:42:01 +0000] "GET /api//category?tree=true&is_active=true&type=courses HTTP/1.1" 200 3769
::ffff:127.0.0.1 - - [24/Mar/2022:06:42:01 +0000] "GET /api//category?tree=true&is_active=true&type=events HTTP/1.1" 200 8542
::ffff:127.0.0.1 - - [24/Mar/2022:06:42:01 +0000] "GET /api//cms-page/checkout-address HTTP/1.1" 200 555
::ffff:127.0.0.1 - - [24/Mar/2022:06:42:01 +0000] "GET /api//utility/location/countries HTTP/1.1" 200 13815
::ffff:127.0.0.1 - - [24/Mar/2022:06:42:01 +0000] "GET /api//order-address?user_id=3385&user=true&profile=true&country=true&state=true&city=true HTTP/1.1" 200 1584
::ffff:127.0.0.1 - - [24/Mar/2022:06:42:43 +0000] "OPTIONS /api//site-setting HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:42:43 +0000] "GET /api//site-setting HTTP/1.1" 200 2946
::ffff:127.0.0.1 - - [24/Mar/2022:06:42:45 +0000] "OPTIONS /api//utility/lastest-dashboard-notifications/3385?profile=true&user=true&role=customer HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:42:45 +0000] "OPTIONS /api//wishlist?product_details=true&images=true&user_id=3385&order_by=-id&limit=2&page=1 HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:42:45 +0000] "GET /api//utility/lastest-dashboard-notifications/3385?profile=true&user=true&role=customer HTTP/1.1" 400 487
::ffff:127.0.0.1 - - [24/Mar/2022:06:42:45 +0000] "GET /api//wishlist?product_details=true&images=true&user_id=3385&order_by=-id&limit=2&page=1 HTTP/1.1" 200 250
::ffff:127.0.0.1 - - [24/Mar/2022:06:42:45 +0000] "OPTIONS /api//category?tree=true&is_active=true&type=courses HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:42:45 +0000] "OPTIONS /api//utility/product-left-panel/countries HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:42:45 +0000] "OPTIONS /api//category?tree=true&is_active=true&type=events HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:42:45 +0000] "OPTIONS /api//utility/product-left-panel/event_speakers HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:42:45 +0000] "OPTIONS /api//utility/location/countries HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:42:45 +0000] "OPTIONS /api//order-address?user_id=3385&user=true&profile=true&country=true&state=true&city=true HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:42:45 +0000] "OPTIONS /api//cms-page/checkout-address HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:42:45 +0000] "PUT /api//utility/product-left-panel/countries HTTP/1.1" 400 360
::ffff:127.0.0.1 - - [24/Mar/2022:06:42:45 +0000] "GET /api//category?tree=true&is_active=true&type=courses HTTP/1.1" 200 3769
::ffff:127.0.0.1 - - [24/Mar/2022:06:42:45 +0000] "PUT /api//utility/product-left-panel/event_speakers HTTP/1.1" 400 370
::ffff:127.0.0.1 - - [24/Mar/2022:06:42:45 +0000] "GET /api//category?tree=true&is_active=true&type=events HTTP/1.1" 200 8542
::ffff:127.0.0.1 - - [24/Mar/2022:06:42:45 +0000] "GET /api//utility/location/countries HTTP/1.1" 200 13815
::ffff:127.0.0.1 - - [24/Mar/2022:06:42:45 +0000] "GET /api//cms-page/checkout-address HTTP/1.1" 200 555
::ffff:127.0.0.1 - - [24/Mar/2022:06:42:45 +0000] "GET /api//order-address?user_id=3385&user=true&profile=true&country=true&state=true&city=true HTTP/1.1" 200 1584
::ffff:127.0.0.1 - - [24/Mar/2022:06:43:26 +0000] "OPTIONS /api//site-setting HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:43:26 +0000] "GET /api//site-setting HTTP/1.1" 200 2946
::ffff:127.0.0.1 - - [24/Mar/2022:06:43:29 +0000] "OPTIONS /api//utility/lastest-dashboard-notifications/3385?profile=true&user=true&role=customer HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:43:29 +0000] "OPTIONS /api//wishlist?product_details=true&images=true&user_id=3385&order_by=-id&limit=2&page=1 HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:43:29 +0000] "GET /api//utility/lastest-dashboard-notifications/3385?profile=true&user=true&role=customer HTTP/1.1" 400 487
::ffff:127.0.0.1 - - [24/Mar/2022:06:43:29 +0000] "OPTIONS /api//category?tree=true&is_active=true&type=courses HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:43:29 +0000] "OPTIONS /api//category?tree=true&is_active=true&type=events HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:43:29 +0000] "OPTIONS /api//utility/product-left-panel/countries HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:43:29 +0000] "GET /api//wishlist?product_details=true&images=true&user_id=3385&order_by=-id&limit=2&page=1 HTTP/1.1" 200 250
::ffff:127.0.0.1 - - [24/Mar/2022:06:43:29 +0000] "OPTIONS /api//utility/product-left-panel/event_speakers HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:43:29 +0000] "OPTIONS /api//cms-page/checkout-address HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:43:29 +0000] "OPTIONS /api//order-address?user_id=3385&user=true&profile=true&country=true&state=true&city=true HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:43:29 +0000] "OPTIONS /api//utility/location/countries HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:43:29 +0000] "GET /api//category?tree=true&is_active=true&type=courses HTTP/1.1" 200 3769
::ffff:127.0.0.1 - - [24/Mar/2022:06:43:29 +0000] "PUT /api//utility/product-left-panel/countries HTTP/1.1" 400 360
::ffff:127.0.0.1 - - [24/Mar/2022:06:43:29 +0000] "GET /api//category?tree=true&is_active=true&type=events HTTP/1.1" 200 8542
::ffff:127.0.0.1 - - [24/Mar/2022:06:43:29 +0000] "PUT /api//utility/product-left-panel/event_speakers HTTP/1.1" 400 370
::ffff:127.0.0.1 - - [24/Mar/2022:06:43:29 +0000] "GET /api//cms-page/checkout-address HTTP/1.1" 200 555
::ffff:127.0.0.1 - - [24/Mar/2022:06:43:29 +0000] "GET /api//utility/location/countries HTTP/1.1" 200 13815
::ffff:127.0.0.1 - - [24/Mar/2022:06:43:29 +0000] "GET /api//order-address?user_id=3385&user=true&profile=true&country=true&state=true&city=true HTTP/1.1" 200 1584
::ffff:127.0.0.1 - - [24/Mar/2022:06:44:04 +0000] "OPTIONS /api//site-setting HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:44:04 +0000] "GET /api//site-setting HTTP/1.1" 200 2946
::ffff:127.0.0.1 - - [24/Mar/2022:06:44:07 +0000] "OPTIONS /api//utility/lastest-dashboard-notifications/3385?profile=true&user=true&role=customer HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:44:07 +0000] "OPTIONS /api//wishlist?product_details=true&images=true&user_id=3385&order_by=-id&limit=2&page=1 HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:44:07 +0000] "OPTIONS /api//category?tree=true&is_active=true&type=courses HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:44:07 +0000] "OPTIONS /api//utility/product-left-panel/event_speakers HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:44:07 +0000] "OPTIONS /api//category?tree=true&is_active=true&type=events HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:44:07 +0000] "OPTIONS /api//utility/product-left-panel/countries HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:44:07 +0000] "GET /api//utility/lastest-dashboard-notifications/3385?profile=true&user=true&role=customer HTTP/1.1" 400 487
::ffff:127.0.0.1 - - [24/Mar/2022:06:44:07 +0000] "OPTIONS /api//cms-page/checkout-address HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:44:07 +0000] "GET /api//wishlist?product_details=true&images=true&user_id=3385&order_by=-id&limit=2&page=1 HTTP/1.1" 200 250
::ffff:127.0.0.1 - - [24/Mar/2022:06:44:07 +0000] "OPTIONS /api//order-address?user_id=3385&user=true&profile=true&country=true&state=true&city=true HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:44:07 +0000] "PUT /api//utility/product-left-panel/event_speakers HTTP/1.1" 400 370
::ffff:127.0.0.1 - - [24/Mar/2022:06:44:07 +0000] "OPTIONS /api//utility/location/countries HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:44:07 +0000] "GET /api//category?tree=true&is_active=true&type=courses HTTP/1.1" 200 3769
::ffff:127.0.0.1 - - [24/Mar/2022:06:44:07 +0000] "PUT /api//utility/product-left-panel/countries HTTP/1.1" 400 360
::ffff:127.0.0.1 - - [24/Mar/2022:06:44:07 +0000] "GET /api//category?tree=true&is_active=true&type=events HTTP/1.1" 200 8542
::ffff:127.0.0.1 - - [24/Mar/2022:06:44:07 +0000] "GET /api//cms-page/checkout-address HTTP/1.1" 200 555
::ffff:127.0.0.1 - - [24/Mar/2022:06:44:07 +0000] "GET /api//utility/location/countries HTTP/1.1" 200 13815
::ffff:127.0.0.1 - - [24/Mar/2022:06:44:07 +0000] "GET /api//order-address?user_id=3385&user=true&profile=true&country=true&state=true&city=true HTTP/1.1" 200 1584
::ffff:127.0.0.1 - - [24/Mar/2022:06:44:10 +0000] "OPTIONS /api//payment/create-checkout-session HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:44:11 +0000] "POST /api//payment/create-checkout-session HTTP/1.1" 200 75
::ffff:127.0.0.1 - - [24/Mar/2022:06:45:45 +0000] "OPTIONS /api//site-setting HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:45:45 +0000] "GET /api//site-setting HTTP/1.1" 200 2946
::ffff:127.0.0.1 - - [24/Mar/2022:06:45:47 +0000] "OPTIONS /api//utility/lastest-dashboard-notifications/3385?profile=true&user=true&role=customer HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:45:47 +0000] "OPTIONS /api//wishlist?product_details=true&images=true&user_id=3385&order_by=-id&limit=2&page=1 HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:45:47 +0000] "OPTIONS /api//category?tree=true&is_active=true&type=courses HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:45:47 +0000] "OPTIONS /api//utility/product-left-panel/event_speakers HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:45:47 +0000] "OPTIONS /api//utility/product-left-panel/countries HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:45:47 +0000] "OPTIONS /api//category?tree=true&is_active=true&type=events HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:45:47 +0000] "GET /api//utility/lastest-dashboard-notifications/3385?profile=true&user=true&role=customer HTTP/1.1" 400 487
::ffff:127.0.0.1 - - [24/Mar/2022:06:45:47 +0000] "GET /api//wishlist?product_details=true&images=true&user_id=3385&order_by=-id&limit=2&page=1 HTTP/1.1" 200 250
::ffff:127.0.0.1 - - [24/Mar/2022:06:45:47 +0000] "GET /api//category?tree=true&is_active=true&type=courses HTTP/1.1" 200 3769
::ffff:127.0.0.1 - - [24/Mar/2022:06:45:47 +0000] "OPTIONS /api//cms-page/checkout-address HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:45:47 +0000] "OPTIONS /api//utility/location/countries HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:45:47 +0000] "OPTIONS /api//order-address?user_id=3385&user=true&profile=true&country=true&state=true&city=true HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:45:47 +0000] "PUT /api//utility/product-left-panel/event_speakers HTTP/1.1" 400 370
::ffff:127.0.0.1 - - [24/Mar/2022:06:45:47 +0000] "PUT /api//utility/product-left-panel/countries HTTP/1.1" 400 360
::ffff:127.0.0.1 - - [24/Mar/2022:06:45:47 +0000] "GET /api//category?tree=true&is_active=true&type=events HTTP/1.1" 200 8542
::ffff:127.0.0.1 - - [24/Mar/2022:06:45:47 +0000] "GET /api//cms-page/checkout-address HTTP/1.1" 200 555
::ffff:127.0.0.1 - - [24/Mar/2022:06:45:47 +0000] "GET /api//utility/location/countries HTTP/1.1" 200 13815
::ffff:127.0.0.1 - - [24/Mar/2022:06:45:47 +0000] "GET /api//order-address?user_id=3385&user=true&profile=true&country=true&state=true&city=true HTTP/1.1" 200 1584
::ffff:127.0.0.1 - - [24/Mar/2022:06:45:58 +0000] "OPTIONS /api//site-setting HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:45:58 +0000] "GET /api//site-setting HTTP/1.1" 200 2946
::ffff:127.0.0.1 - - [24/Mar/2022:06:46:00 +0000] "OPTIONS /api//utility/lastest-dashboard-notifications/3385?profile=true&user=true&role=customer HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:46:00 +0000] "OPTIONS /api//wishlist?product_details=true&images=true&user_id=3385&order_by=-id&limit=2&page=1 HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:46:00 +0000] "OPTIONS /api//utility/product-left-panel/countries HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:46:00 +0000] "OPTIONS /api//utility/product-left-panel/event_speakers HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:46:00 +0000] "OPTIONS /api//category?tree=true&is_active=true&type=courses HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:46:00 +0000] "OPTIONS /api//category?tree=true&is_active=true&type=events HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:46:00 +0000] "GET /api//utility/lastest-dashboard-notifications/3385?profile=true&user=true&role=customer HTTP/1.1" 400 487
::ffff:127.0.0.1 - - [24/Mar/2022:06:46:00 +0000] "GET /api//wishlist?product_details=true&images=true&user_id=3385&order_by=-id&limit=2&page=1 HTTP/1.1" 200 250
::ffff:127.0.0.1 - - [24/Mar/2022:06:46:00 +0000] "PUT /api//utility/product-left-panel/countries HTTP/1.1" 400 360
::ffff:127.0.0.1 - - [24/Mar/2022:06:46:00 +0000] "PUT /api//utility/product-left-panel/event_speakers HTTP/1.1" 400 370
::ffff:127.0.0.1 - - [24/Mar/2022:06:46:00 +0000] "GET /api//category?tree=true&is_active=true&type=courses HTTP/1.1" 200 3769
::ffff:127.0.0.1 - - [24/Mar/2022:06:46:00 +0000] "GET /api//category?tree=true&is_active=true&type=events HTTP/1.1" 200 8542
::ffff:127.0.0.1 - - [24/Mar/2022:06:46:00 +0000] "OPTIONS /api//page-slider?page=home&is_active=true HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:46:00 +0000] "OPTIONS /api//category?is_active=true&featured_course_category=true HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:46:00 +0000] "OPTIONS /api//event?pagination=true&limit=10&is_publish=true&images=true&is_featured=1&event=true&event_speaker=true&fetch_price=true&is_delete=true&is_active=true&date_filter=true&isApproved=true HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:46:00 +0000] "OPTIONS /api//event?pagination=true&limit=10&is_publish=true&images=true&coming_soon=true&event=true&event_speaker=true&fetch_price=true&is_delete=true&is_active=true&date_filter=true&isApproved=true HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:46:00 +0000] "OPTIONS /api//testimonial?pagination=true&limit=10&is_active=true HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:46:00 +0000] "OPTIONS /api//course-user?course=true&images=true&review_count=true&created_by=true&group_by=true&is_delete=true&is_active=true HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:46:00 +0000] "OPTIONS /api//event?pagination=true&limit=10&is_publish=true&images=true&event=true&event_speaker=true&fetch_price=true&is_delete=true&is_active=true&past_event=true&date_filter=true&isApproved=true HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:46:00 +0000] "OPTIONS /api//brands HTTP/1.1" 204 0
::ffff:127.0.0.1 - - [24/Mar/2022:06:46:00 +0000] "GET /api//page-slider?page=home&is_active=true HTTP/1.1" 200 2086
::ffff:127.0.0.1 - - [24/Mar/2022:06:46:00 +0000] "GET /api//category?is_active=true&featured_course_category=true HTTP/1.1" 200 1546
::ffff:127.0.0.1 - - [24/Mar/2022:06:46:01 +0000] "GET /api//event?pagination=true&limit=10&is_publish=true&images=true&is_featured=1&event=true&event_speaker=true&fetch_price=true&is_delete=true&is_active=true&date_filter=true&isApproved=true HTTP/1.1" 200 415
::ffff:127.0.0.1 - - [24/Mar/2022:06:46:01 +0000] "GET /api//brands HTTP/1.1" 200 1228
